,state,type,beta0,beta1,beta2,tcut0,tcut1,delta,e0,ia0,is0
192,MT,capital,1.4497855381303326,0.6161267326185935,1.3432231791320737,94.3589285075865,124.13667419226348,0.25316718244758796,6.290644636705812e-06,1.7073676003385435e-05,1.0448669191421188e-05
193,MT,capital,1.1123343068624223,0.5959012241670508,1.3065644246224581,98.57583479319759,121.55990889179509,0.2566669535948208,8.183112082589488e-06,1.145690383259249e-05,1.3599228624527985e-05
194,MT,capital,1.3626492199627827,0.3619369095863298,1.2242696750972144,98.73118400412005,121.98795770107554,0.33079134176883995,2.1311680487542203e-06,1.1539841338239685e-05,8.18350189232571e-06
195,MT,capital,1.3228200542407305,0.5234587589727197,1.2060352893559978,97.81869903255178,123.43678987125996,0.30502219060799773,5.735792391221724e-06,7.754878801029382e-06,8.51689738570122e-06
196,MT,capital,1.3786794344078135,0.5442437262393909,1.286928794220203,96.31287007947275,123.09573122649012,0.281296965747647,8.262593165849016e-07,9.877436230722246e-06,1.0384729465570187e-05
197,MT,capital,1.143211488173412,0.5153876665160795,1.2522761606904946,102.03692196620455,123.51299789599628,0.28618004044185746,3.1793332165575548e-06,8.694722910551921e-06,1.2288315447082722e-05
198,MT,capital,1.0663145144357769,0.5781228065070516,1.1424706424877942,98.99741566230612,123.90614281080758,0.3113902191496437,1.6148554507596138e-06,1.6034993837909947e-05,1.4072843027926239e-05
199,MT,capital,1.9419149111702767,0.666602284272502,1.0453631467661626,90.4592365268709,124.78432786986764,0.33667177175162266,6.51470225165533e-06,7.405334187859636e-06,1.9264768224827293e-06
200,MT,interior,1.3133962152866143,0.3080168265120724,0.9487247312563445,98.89072898221669,109.46272881719993,0.3909095026860675,7.942247025903339e-07,1.0031202393299556e-06,1.9523342323081913e-06
201,MT,interior,1.8113671201326522,0.7659734000214959,0.9987458181990115,94.46784318335634,110.19707191755043,0.3288140159896182,2.2263400237064583e-06,1.2220710420188909e-06,1.3929659887446859e-07
202,MT,interior,1.631270255185771,0.732121695497292,1.02375906999833,99.3909270831744,115.44778156838683,0.31056583533165655,1.0099975254187617e-06,5.509198250252061e-07,7.93322214921633e-07
203,MT,interior,1.4516298036694826,0.5425498174703499,1.2065511630520684,99.26746679434379,110.69678071155768,0.22492667075984835,2.0311710321458e-06,3.134946597112916e-06,2.4740397618171086e-06
204,MT,interior,1.7970306423313187,1.0447809840181965,1.4202216230078943,96.74725268096365,115.80003420237058,0.15940272200896327,3.1383406630142843e-06,1.2407514212088456e-06,1.0903550713060535e-06
205,MT,interior,1.358417410863163,0.33402117036470313,0.8483425341163315,98.47571640162843,110.89286616512274,0.4543484616440734,7.41223220950513e-07,7.42953764482705e-08,1.8762303999979708e-06
