,state,type,beta0,beta1,beta2,tcut0,tcut1,delta,e0,ia0,is0
236,PI,interior,1.521634367041878,1.0416892605168342,,115.358600343558,,0.2976001853259442,1.4799834859837415e-06,1.3722569239186387e-07,3.513146251915569e-07
237,PI,interior,1.6146137328134285,1.252918932462263,,118.98717793990345,,0.21939777640049846,1.1655443769792323e-06,4.2073856742776465e-07,4.84849426997716e-07
238,PI,interior,0.8540183963516849,0.6151961727207746,,115.7957599785708,,0.683235438416676,1.3238831997457315e-06,9.924646016357707e-07,6.504535719857163e-07
239,PI,interior,1.1762958711524538,0.8908041854076113,,122.24579805467162,,0.39056523058351905,2.849860490461644e-06,6.427961302395853e-07,4.6141851989346506e-08
240,PI,interior,1.3359293770523997,0.8862201432970077,,116.30033699205114,,0.37525399546858024,4.2525101255092245e-07,1.4210213486837927e-06,3.211835784205199e-07
241,PI,interior,1.1758432188620676,0.7891614636450808,,118.77303346731159,,0.4598188448044454,1.1287821030048601e-06,9.492807181751389e-07,1.4114779549449856e-07
242,PI,interior,1.4287050384214912,0.9300897699381075,,115.78223646737696,,0.36184419708769816,1.1823173489594373e-06,3.9220594789653096e-08,3.0825909955988036e-07
243,PI,interior,1.552144226185134,1.0513690739888262,,115.99940979822838,,0.30100343134510177,1.0351742695598058e-06,5.310160771373935e-07,1.8001617792626316e-07
244,PI,interior,1.73217401648839,1.1898238583136327,,115.8181396310741,,0.21543145724257176,1.766991576918371e-06,1.1405308811429576e-06,1.3538571199273024e-07
245,PI,interior,1.91426367679263,1.3262570656728698,,116.59613091940999,,0.18935129338398274,1.6647789323161626e-07,1.0237760550945504e-06,2.500566579627482e-07
246,PI,interior,1.6225466902198153,1.088443795060434,,116.55362027219586,,0.28131618159052746,2.38827069280719e-07,1.0066071440058853e-06,2.1059714221307344e-07
247,PI,interior,1.4164857399924164,0.948352307013524,,117.90425940792335,,0.3590979974702354,1.4562251591703322e-06,4.51156373475384e-07,1.3419193385205393e-09
248,PI,interior,1.09682947013836,0.7942310987025308,,114.89159494336103,,0.5164395938986985,4.950317458364826e-07,1.3973971476555026e-06,9.393609938437872e-08
249,PI,interior,1.4001797344120537,0.9817987671785863,,118.11858750600084,,0.3376189236062097,1.5752062303363853e-06,1.000081485090352e-06,4.368257949337437e-10
250,PI,interior,1.2238532603722625,0.9047966406741753,,119.0673018194024,,0.38875105080396005,1.6044506937078375e-06,1.387187412724152e-06,8.857661991807136e-08
